20160215;9.37
20160216;9.28
20160217;9.62
20160218;9.54
20160219;9.26
20160222;9.27
20160223;9.16
20160224;8.94
20160225;8.85
20160226;9.19
20160229;9.69
20160301;9.86
20160302;9.66
20160303;10.43
20160304;10.73
20160307;11.06
20160308;10.90
20160309;10.97
20160310;11.23
20160311;11.31
20160314;10.84
20160315;10.49
20160316;10.26
20160317;10.61
20160318;10.63
20160321;10.56
20160322;11.13
20160323;11.13
20160324;11.44
20160328;10.93
20160329;11.08
20160330;11.32
20160331;11.21
20160401;11.55
20160404;11.25
20160405;11.37
20160406;11.38
20160407;11.30
20160408;11.63
20160411;11.19
20160412;11.56
20160413;11.87
20160414;11.60
20160415;11.86
20160418;11.95
20160419;12.16
20160420;12.20
20160422;11.62
20160425;11.63
20160426;12.03
20160427;12.30
20160428;12.41
20160429;12.50
20160502;12.69
20160503;12.25
20160504;12.09
20160505;11.48
20160506;11.51
20160509;11.67
20160510;12.18
20160511;11.72
20160512;11.99
20160513;11.49
20160516;11.42
20160517;10.96
20160518;11.22
20160519;11.50
20160520;11.22
20160523;10.82
20160524;11.17
20160525;10.75
20160527;10.82
20160530;10.79
20160531;10.94
20160601;11.06
20160602;12.56
20160603;12.81
20160606;12.53
20160607;12.68
20160608;13.18
20160609;13.32
20160610;12.93
20160613;12.93
20160614;12.91
20160615;12.63
20160616;12.74
20160617;12.57
20160620;12.96
20160621;13.61
20160622;13.18
20160623;13.70
20160624;13.74
20160627;13.56
20160628;13.31
20160629;13.50
20160630;13.42
20160701;14.09
20160704;13.90
20160705;13.67
20160706;13.39
20160707;13.38
20160708;13.94
20160711;13.94
20160712;14.44
20160713;14.83
20160714;15.25
20160715;15.44
20160718;15.59
20160719;15.53
20160720;14.75
20160721;14.69
20160722;14.88
20160725;14.62
20160726;14.36
20160727;14.08
20160728;14.48
20160729;14.25
20160801;14.58
20160802;14.38
20160803;14.26
20160804;14.12
20160805;14.23
20160808;14.57
20160809;14.69
20160810;14.95
20160811;15.08
20160812;14.66
20160815;14.59
20160816;14.26
20160817;14.33
20160818;14.24
20160819;14.18
20160822;14.05
20160823;13.96
20160824;13.92
20160825;13.82
20160826;13.95
20160829;14.30
20160830;13.77
20160831;13.72
20160901;13.95
20160902;13.81
20160905;13.89
20160906;14.46
20160908;15.26
20160909;14.92
20160912;15.12
20160913;14.77
20160914;14.56
20160915;14.94
20160916;15.12
20160919;15.02
20160920;15.02
20160921;15.17
20160922;15.53
20160923;14.78
20160926;14.95
20160927;15.20
20160928;15.38
20160929;14.98
20160930;14.71
20161003;15.11
20161004;15.20
20161005;15.56
20161006;15.78
20161007;15.61
20161010;15.91
20161011;15.86
20161013;15.46
20161014;15.69
20161017;15.81
20161018;16.49
20161019;16.81
20161020;16.41
20161021;16.46
20161024;16.07
20161025;15.74
20161026;15.64
20161027;15.61
20161028;15.49
20161031;15.81
20161101;15.42
20161103;14.96
20161104;14.73
20161107;15.41
20161108;15.74
20161109;15.03
20161110;13.72
20161111;13.79
20161114;14.42
20161116;14.68
20161117;14.23
20161118;13.85
20161121;14.40
20161122;15.20
20161123;14.72
20161124;14.46
20161125;14.07
20161128;14.80
20161129;13.95
20161130;14.45
20161201;14.00
20161202;14.00
20161205;13.81
20161206;14.23
20161207;14.05
20161208;13.66
20161209;13.04
20161212;12.40
20161213;13.10
20161214;12.20
20161215;12.20
20161216;12.12
20161219;12.22
20161220;12.28
20161221;12.35
20161222;12.90
20161223;13.03
20161226;13.23
20161227;13.15
20161228;13.27
20161229;13.33
20170102;13.30
20170103;13.96
20170104;13.88
20170105;13.70
20170106;13.60
20170109;13.51
20170110;13.39
20170111;13.18
20170112;13.73
20170113;14.03
20170116;14.10
20170117;14.67
20170118;14.29
20170119;14.05
20170120;14.18
20170123;13.55
20170124;13.93
20170126;14.00
20170127;14.29
20170130;13.90
20170131;13.51
20170201;13.37
20170202;13.75
20170203;13.37
20170206;13.09
20170207;12.89
20170208;12.55
20170209;12.90
20170210;13.08
20170213;13.10
20170214;13.36
20170215;13.60
20170216;13.55
20170217;14.04
20170220;14.04
20170221;14.20
20170222;13.78
20170223;13.80
20170224;13.67
20170301;13.65
20170302;13.67
20170303;13.60
20170306;13.40
20170307;13.48
20170308;13.25
20170309;12.95
20170310;13.40
20170313;13.35
20170314;13.19
20170315;13.85
20170316;13.91
20170317;13.40
20170320;13.65
20170321;13.19
20170322;12.95
20170323;12.82
20170324;12.93
20170327;12.90
20170328;13.20
20170329;13.22
20170330;13.20
20170331;13.28
20170403;13.27
20170404;13.20
20170405;13.30
20170406;13.73
20170407;13.61
20170410;13.78
